2.946779999999999955e-01,3.005980000000000110e-03,-4.184570000000000234e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-8.811910000000000576e-02,8.643099999999999394e-02,9.923530000000000406e-01
3.266600000000000059e-01,3.005980000000000110e-03,-4.184570000000000234e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-8.275180000000000036e-02,8.116650000000000253e-02,9.932590000000000030e-01
3.464360000000000217e-01,3.005980000000000110e-03,-4.184570000000000234e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-1.837799999999999989e-01,1.804759999999999975e-01,9.662570000000000325e-01
3.476560000000000206e-01,2.998349999999999887e-03,-4.174800000000000177e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-1.837799999999999989e-01,1.804759999999999975e-01,9.662570000000000325e-01
3.535159999999999969e-01,2.998349999999999887e-03,-4.174800000000000177e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-9.010990000000000666e-02,8.855330000000000146e-02,9.919869999999999521e-01
3.625490000000000101e-01,2.990720000000000097e-03,-4.165039999999999853e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-1.794020000000000059e-01,1.876369999999999982e-01,9.657160000000000188e-01
3.647460000000000147e-01,2.990720000000000097e-03,-4.165039999999999853e-01,1.200000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,-8.428309999999999969e-02,9.353960000000000052e-02,9.920419999999999794e-01
4.023439999999999794e-01,2.990720000000000097e-03,-4.165039999999999853e-01,1.210000000000000000e+02,1.280000000000000000e+02,1.320000000000000000e+02,1.922699999999999965e-01,1.894029999999999880e-01,9.628910000000000524e-01
4.052729999999999944e-01,2.998349999999999887e-03,-4.174800000000000177e-01,1.210000000000000000e+02,1.280000000000000000e+02,1.320000000000000000e+02,1.359680000000000055e-01,2.676870000000000083e-01,9.538640000000000452e-01
4.130860000000000087e-01,2.998349999999999887e-03,-4.174800000000000177e-01,1.210000000000000000e+02,1.280000000000000000e+02,1.320000000000000000e+02,-1.794020000000000059e-01,1.876369999999999982e-01,9.657160000000000188e-01
4.143069999999999808e-01,2.990720000000000097e-03,-4.165039999999999853e-01,1.210000000000000000e+02,1.280000000000000000e+02,1.320000000000000000e+02,-1.793889999999999929e-01,1.876240000000000130e-01,9.657210000000000516e-01
4.162600000000000189e-01,2.990720000000000097e-03,-4.165039999999999853e-01,1.210000000000000000e+02,1.280000000000000000e+02,1.320000000000000000e+02,-9.002939999999999554e-02,8.881509999999999405e-02,9.919710000000000472e-01
-3.017580000000000262e-01,1.011849999999999902e-03,-4.174800000000000177e-01,8.600000000000000000e+01,9.400000000000000000e+01,9.100000000000000000e+01,8.723359999999999448e-02,1.716179999999999928e-01,9.812939999999999996e-01
-2.507320000000000104e-01,1.014710000000000048e-03,-4.184570000000000234e-01,9.700000000000000000e+01,1.080000000000000000e+02,1.040000000000000000e+02,-7.873070000000000068e-02,7.724090000000000122e-02,9.938989999999999769e-01
-2.487790000000000001e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.030000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,-1.476129999999999942e-01,1.449930000000000108e-01,9.783600000000000074e-01
-2.462159999999999904e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.010000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,-1.476129999999999942e-01,1.449930000000000108e-01,9.783600000000000074e-01
-2.183839999999999948e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.050000000000000000e+02,1.130000000000000000e+02,1.100000000000000000e+02,-7.869420000000000581e-02,7.737189999999999346e-02,9.938919999999999977e-01
-1.671140000000000125e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.180000000000000000e+02,1.180000000000000000e+02,1.180000000000000000e+02,-7.796759999999999802e-02,7.649229999999999918e-02,9.940170000000000394e-01
-1.611329999999999985e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.230000000000000000e+02,1.220000000000000000e+02,1.220000000000000000e+02,8.191990000000000383e-02,1.657629999999999937e-01,9.827569999999999917e-01
-1.356199999999999906e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.310000000000000000e+02,1.280000000000000000e+02,1.250000000000000000e+02,-7.867520000000000069e-02,8.183429999999999871e-02,9.935359999999999747e-01
-1.275630000000000097e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.290000000000000000e+02,1.290000000000000000e+02,1.250000000000000000e+02,8.107930000000000692e-02,1.637089999999999934e-01,9.831710000000000171e-01
-1.014400000000000024e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.370000000000000000e+02,1.320000000000000000e+02,1.300000000000000000e+02,-2.873720000000000163e-01,-1.433329999999999882e-01,9.470340000000000424e-01
-9.924320000000000364e-02,1.011849999999999902e-03,-4.174800000000000177e-01,1.370000000000000000e+02,1.320000000000000000e+02,1.300000000000000000e+02,-1.552929999999999866e-01,-7.635999999999999732e-02,9.849130000000000384e-01
-9.722899999999999598e-02,1.011849999999999902e-03,-4.174800000000000177e-01,1.370000000000000000e+02,1.320000000000000000e+02,1.300000000000000000e+02,2.433889999999999942e-01,2.441290000000000127e-01,9.387029999999999541e-01
-9.545900000000000218e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.410000000000000000e+02,1.330000000000000000e+02,1.320000000000000000e+02,2.446869999999999878e-01,2.427509999999999946e-01,9.387229999999999741e-01
-5.166629999999999834e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.290000000000000000e+02,1.240000000000000000e+02,1.220000000000000000e+02,-8.009380000000000666e-02,7.980610000000000481e-02,9.935869999999999980e-01
-4.968260000000000037e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.280000000000000000e+02,1.230000000000000000e+02,1.210000000000000000e+02,-1.567399999999999904e-01,1.563640000000000030e-01,9.751840000000000508e-01
-3.729249999999999926e-02,1.002309999999999963e-03,-4.135739999999999972e-01,1.000000000000000000e+02,9.200000000000000000e+01,8.900000000000000000e+01,-6.001060000000000283e-01,-2.494939999999999936e-01,7.600160000000000249e-01
-3.515619999999999856e-02,9.975430000000000408e-04,-4.113769999999999927e-01,9.700000000000000000e+01,8.900000000000000000e+01,8.600000000000000000e+01,-9.842880000000000518e-01,-3.717020000000000046e-02,1.726159999999999917e-01
-3.085330000000000017e-02,9.269709999999999582e-04,-3.823239999999999972e-01,6.400000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,-9.567459999999999853e-01,7.663449999999999429e-02,2.806509999999999838e-01
-2.886959999999999874e-02,9.222030000000000201e-04,-3.803710000000000147e-01,5.800000000000000000e+01,3.900000000000000000e+01,3.700000000000000000e+01,-6.939490000000000380e-01,1.742420000000000080e-01,6.986229999999999940e-01
-2.691649999999999945e-02,9.174349999999999736e-04,-3.784179999999999766e-01,8.700000000000000000e+01,6.800000000000000000e+01,5.500000000000000000e+01,-6.752639999999999754e-01,1.239019999999999982e-01,7.270950000000000468e-01
-1.577759999999999926e-02,8.978840000000000519e-04,-3.703609999999999958e-01,3.700000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,-3.410670000000000091e-01,8.524950000000000583e-02,9.361650000000000249e-01
-1.222230000000000018e-02,8.955000000000000286e-04,-3.693850000000000189e-01,4.400000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,-4.138830000000000009e-01,-8.270020000000000149e-02,9.065659999999999830e-01
-6.931299999999999614e-03,8.931160000000000054e-04,-3.684080000000000132e-01,4.600000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,-9.205249999999999544e-02,9.197729999999999795e-02,9.914969999999999617e-01
-5.180360000000000173e-03,8.931160000000000054e-04,-3.684080000000000132e-01,4.900000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,-1.794229999999999992e-01,1.793250000000000122e-01,9.672899999999999832e-01
-1.675609999999999903e-03,8.931160000000000054e-04,-3.684080000000000132e-01,7.100000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,2.596570000000000267e-01,2.595890000000000142e-01,9.301570000000000116e-01
3.580090000000000182e-03,8.931160000000000054e-04,-3.684080000000000132e-01,5.700000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,3.413780000000000148e-01,1.706310000000000049e-01,9.243080000000000185e-01
5.348209999999999943e-03,8.955000000000000286e-04,-3.693850000000000189e-01,7.400000000000000000e+01,3.400000000000000000e+01,2.100000000000000000e+01,3.407339999999999813e-01,1.702049999999999952e-01,9.246240000000000014e-01
7.122039999999999621e-03,8.978840000000000519e-04,-3.703609999999999958e-01,6.400000000000000000e+01,1.800000000000000000e+01,1.400000000000000000e+01,3.401839999999999864e-01,1.698270000000000057e-01,9.248960000000000514e-01
8.880620000000000527e-03,8.978840000000000519e-04,-3.703609999999999958e-01,1.160000000000000000e+02,7.400000000000000000e+01,4.400000000000000000e+01,3.382899999999999796e-01,1.688139999999999918e-01,9.257760000000000433e-01
1.067350000000000070e-02,9.002689999999999824e-04,-3.713380000000000014e-01,1.140000000000000000e+02,7.600000000000000000e+01,3.800000000000000000e+01,4.121210000000000151e-01,8.219289999999999929e-02,9.074140000000000539e-01
1.792909999999999990e-02,9.102819999999999965e-04,-3.752440000000000220e-01,1.260000000000000000e+02,9.000000000000000000e+01,9.200000000000000000e+01,9.731210000000000138e-01,4.551979999999999742e-03,2.302490000000000092e-01
2.072140000000000093e-02,9.565350000000000024e-04,-3.945310000000000206e-01,1.360000000000000000e+02,1.050000000000000000e+02,1.030000000000000000e+02,9.221230000000000260e-01,3.681389999999999940e-01,1.190090000000000037e-01
2.374269999999999853e-02,1.005169999999999892e-03,-4.145510000000000028e-01,1.390000000000000000e+02,1.010000000000000000e+02,9.000000000000000000e+01,7.030769999999999520e-01,6.672759999999999803e-01,2.458160000000000067e-01
2.564999999999999919e-02,1.002309999999999963e-03,-4.135739999999999972e-01,1.920000000000000000e+02,1.500000000000000000e+02,1.180000000000000000e+02,2.682300000000000240e-01,2.695719999999999783e-01,9.248690000000000522e-01
2.769469999999999918e-02,1.005169999999999892e-03,-4.145510000000000028e-01,1.670000000000000000e+02,1.140000000000000000e+02,6.900000000000000000e+01,4.214359999999999773e-01,2.107100000000000084e-01,8.820390000000000175e-01
2.973939999999999917e-02,1.007080000000000041e-03,-4.155269999999999797e-01,1.240000000000000000e+02,7.100000000000000000e+01,2.600000000000000000e+01,4.221960000000000157e-01,2.111659999999999926e-01,8.815659999999999608e-01
3.176879999999999982e-02,1.009939999999999970e-03,-4.165039999999999853e-01,1.230000000000000000e+02,7.300000000000000000e+01,3.700000000000000000e+01,4.190360000000000196e-01,2.085269999999999901e-01,8.837000000000000410e-01
3.384399999999999908e-02,1.011849999999999902e-03,-4.174800000000000177e-01,1.470000000000000000e+02,9.700000000000000000e+01,6.100000000000000000e+01,1.590179999999999927e-01,7.941339999999999510e-02,9.840769999999999795e-01
3.582760000000000111e-02,1.011849999999999902e-03,-4.174800000000000177e-01,1.480000000000000000e+02,1.010000000000000000e+02,6.100000000000000000e+01,1.590050000000000074e-01,7.940730000000000011e-02,9.840790000000000370e-01
3.790280000000000038e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.130000000000000000e+02,6.100000000000000000e+01,2.100000000000000000e+01,2.276739999999999875e-01,2.272000000000000131e-01,9.468600000000000350e-01
3.988649999999999834e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.160000000000000000e+02,6.600000000000000000e+01,3.000000000000000000e+01,7.953349999999999309e-02,1.597149999999999959e-01,9.839539999999999953e-01
6.579590000000000438e-02,1.014710000000000048e-03,-4.184570000000000234e-01,1.500000000000000000e+02,1.420000000000000000e+02,1.410000000000000000e+02,2.241569999999999951e-01,2.242460000000000009e-01,9.484029999999999960e-01
6.793209999999999527e-02,1.016619999999999980e-03,-4.194339999999999735e-01,1.500000000000000000e+02,1.420000000000000000e+02,1.410000000000000000e+02,2.221569999999999934e-01,2.221039999999999959e-01,9.493770000000000264e-01
1.078490000000000004e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.400000000000000000e+02,1.400000000000000000e+02,1.360000000000000000e+02,-8.189059999999999395e-02,8.267349999999999699e-02,9.932060000000000333e-01
1.098630000000000023e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.390000000000000000e+02,1.390000000000000000e+02,1.350000000000000000e+02,-1.662919999999999954e-01,1.654370000000000007e-01,9.720999999999999641e-01
1.115720000000000045e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.410000000000000000e+02,1.400000000000000000e+02,1.400000000000000000e+02,-1.653870000000000062e-01,1.670679999999999943e-01,9.719750000000000334e-01
1.135860000000000064e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.390000000000000000e+02,1.380000000000000000e+02,1.380000000000000000e+02,-8.356810000000000627e-02,8.452869999999999828e-02,9.929109999999999880e-01
1.254879999999999884e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.400000000000000000e+02,1.390000000000000000e+02,1.390000000000000000e+02,1.544999999999999984e-01,7.577899999999999914e-02,9.850820000000000132e-01
1.278080000000000049e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.380000000000000000e+02,1.380000000000000000e+02,1.380000000000000000e+02,2.812910000000000132e-01,1.377950000000000008e-01,9.496780000000000221e-01
1.457519999999999927e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.390000000000000000e+02,1.380000000000000000e+02,1.380000000000000000e+02,7.952839999999999909e-02,1.555630000000000068e-01,9.846190000000000220e-01
1.536869999999999903e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.380000000000000000e+02,1.390000000000000000e+02,1.350000000000000000e+02,-8.277450000000000085e-02,8.095620000000000593e-02,9.932750000000000190e-01
1.636960000000000082e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.300000000000000000e+02,1.330000000000000000e+02,1.320000000000000000e+02,7.720209999999999573e-02,1.557310000000000083e-01,9.847780000000000422e-01
1.737059999999999993e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.280000000000000000e+02,1.340000000000000000e+02,1.320000000000000000e+02,-8.540549999999999531e-02,8.352930000000000077e-02,9.928390000000000271e-01
2.116699999999999970e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-8.360689999999999789e-02,8.184850000000000458e-02,9.931320000000000148e-01
2.136230000000000073e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.240000000000000000e+02,1.320000000000000000e+02,1.330000000000000000e+02,-1.761429999999999940e-01,1.725420000000000009e-01,9.691250000000000142e-01
2.150880000000000014e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.220000000000000000e+02,1.280000000000000000e+02,1.300000000000000000e+02,-1.761429999999999940e-01,1.725420000000000009e-01,9.691250000000000142e-01
2.170410000000000117e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.250000000000000000e+02,1.310000000000000000e+02,1.330000000000000000e+02,-8.358790000000000664e-02,8.198660000000000669e-02,9.931219999999999493e-01
2.370609999999999939e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.210000000000000000e+02,1.330000000000000000e+02,1.350000000000000000e+02,2.031610000000000082e-01,2.073899999999999910e-01,9.569299999999999473e-01
2.396240000000000037e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.200000000000000000e+02,1.320000000000000000e+02,1.340000000000000000e+02,1.417980000000000074e-01,2.821370000000000267e-01,9.488370000000000415e-01
2.415769999999999862e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.210000000000000000e+02,1.310000000000000000e+02,1.340000000000000000e+02,7.802779999999999438e-02,1.527729999999999921e-01,9.851760000000000517e-01
2.534179999999999766e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.180000000000000000e+02,1.300000000000000000e+02,1.320000000000000000e+02,-8.629499999999999671e-02,8.447999999999999954e-02,9.926810000000000356e-01
2.675779999999999825e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.170000000000000000e+02,1.290000000000000000e+02,1.330000000000000000e+02,7.300860000000000682e-02,1.518799999999999872e-01,9.856989999999999919e-01
2.853999999999999870e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-8.818320000000000325e-02,8.632850000000000246e-02,9.923560000000000159e-01
2.873539999999999983e-01,1.016619999999999980e-03,-4.194339999999999735e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-1.721469999999999945e-01,1.791659999999999919e-01,9.686409999999999743e-01
2.888180000000000192e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-1.761429999999999940e-01,1.725420000000000009e-01,9.691250000000000142e-01
2.907710000000000017e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-8.627250000000000196e-02,8.461979999999999502e-02,9.926709999999999701e-01
3.146970000000000045e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-8.821500000000000175e-02,8.654580000000000606e-02,9.923349999999999671e-01
3.266600000000000059e-01,1.014710000000000048e-03,-4.184570000000000234e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-1.682609999999999939e-01,1.859349999999999892e-01,9.680480000000000196e-01
3.278809999999999780e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-1.839359999999999884e-01,1.806719999999999993e-01,9.661910000000000220e-01
3.476560000000000206e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.230000000000000000e+02,1.310000000000000000e+02,1.320000000000000000e+02,-8.816920000000000313e-02,8.668770000000000642e-02,9.923260000000000414e-01
3.596190000000000220e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,-9.017110000000000403e-02,8.869860000000000244e-02,9.919689999999999896e-01
3.615720000000000045e-01,1.011849999999999902e-03,-4.174800000000000177e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,-1.924919999999999964e-01,1.894849999999999868e-01,9.628299999999999637e-01
3.686519999999999797e-01,1.009939999999999970e-03,-4.165039999999999853e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,-9.022020000000000040e-02,8.891770000000000229e-02,9.919449999999999656e-01
3.806149999999999811e-01,1.009939999999999970e-03,-4.165039999999999853e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,7.175470000000000459e-02,1.502779999999999949e-01,9.860360000000000236e-01
4.042970000000000175e-01,1.009939999999999970e-03,-4.165039999999999853e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,7.573040000000000327e-02,1.493460000000000065e-01,9.858810000000000073e-01
4.143069999999999808e-01,1.009939999999999970e-03,-4.165039999999999853e-01,1.190000000000000000e+02,1.290000000000000000e+02,1.320000000000000000e+02,-8.434460000000000568e-02,9.356280000000000152e-02,9.920339999999999714e-01
-3.010249999999999870e-01,-9.717939999999999998e-04,-4.165039999999999853e-01,8.700000000000000000e+01,9.400000000000000000e+01,8.800000000000000000e+01,1.756769999999999998e-01,3.460320000000000062e-01,9.216290000000000315e-01
-2.998049999999999882e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,8.900000000000000000e+01,9.600000000000000000e+01,9.000000000000000000e+01,1.756769999999999998e-01,3.460320000000000062e-01,9.216290000000000315e-01
-2.978520000000000056e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,8.900000000000000000e+01,9.600000000000000000e+01,9.000000000000000000e+01,8.736399999999999721e-02,1.717920000000000003e-01,9.812520000000000131e-01
-2.719730000000000203e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,9.600000000000000000e+01,1.040000000000000000e+02,1.010000000000000000e+02,1.863660000000000039e-01,9.163920000000000399e-02,9.781969999999999832e-01
-2.707519999999999927e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,9.300000000000000000e+01,1.010000000000000000e+02,9.800000000000000000e+01,3.724740000000000273e-01,1.943419999999999870e-01,9.074659999999999949e-01
-2.546390000000000042e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,9.700000000000000000e+01,1.030000000000000000e+02,1.010000000000000000e+02,-7.956870000000000609e-02,7.802570000000000339e-02,9.937709999999999599e-01
-2.507320000000000104e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,9.700000000000000000e+01,1.030000000000000000e+02,1.010000000000000000e+02,-1.491669999999999940e-01,1.419239999999999946e-01,9.785740000000000549e-01
-2.481690000000000007e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,9.900000000000000000e+01,1.050000000000000000e+02,1.030000000000000000e+02,-1.477259999999999962e-01,1.450869999999999937e-01,9.783290000000000042e-01
-2.462159999999999904e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,1.030000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,-7.868799999999999406e-02,7.740299999999999958e-02,9.938900000000000512e-01
-1.691890000000000061e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.190000000000000000e+02,1.180000000000000000e+02,1.180000000000000000e+02,-7.799989999999999701e-02,8.126780000000000115e-02,9.936359999999999637e-01
-1.671140000000000125e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.220000000000000000e+02,1.210000000000000000e+02,1.210000000000000000e+02,-1.489709999999999923e-01,1.508819999999999883e-01,9.772629999999999928e-01
-1.647949999999999970e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,1.200000000000000000e+02,1.190000000000000000e+02,1.190000000000000000e+02,-1.489739999999999953e-01,1.508849999999999913e-01,9.772619999999999640e-01
-1.607669999999999932e-01,-9.737009999999999936e-04,-4.174800000000000177e-01,1.230000000000000000e+02,1.220000000000000000e+02,1.220000000000000000e+02,1.637959999999999972e-01,3.267669999999999741e-01,9.308030000000000470e-01
-1.591799999999999882e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.250000000000000000e+02,1.240000000000000000e+02,1.240000000000000000e+02,1.656459999999999877e-01,3.253739999999999966e-01,9.309640000000000137e-01
-1.572270000000000056e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.240000000000000000e+02,1.230000000000000000e+02,1.230000000000000000e+02,8.202199999999999769e-02,1.658900000000000097e-01,9.827270000000000172e-01
-1.472169999999999868e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.240000000000000000e+02,1.240000000000000000e+02,1.200000000000000000e+02,1.744279999999999997e-01,8.554309999999999692e-02,9.809470000000000134e-01
-1.456300000000000094e-01,-9.784699999999999474e-04,-4.194339999999999735e-01,1.250000000000000000e+02,1.250000000000000000e+02,1.210000000000000000e+02,3.401859999999999884e-01,1.718840000000000090e-01,9.245160000000000045e-01
-1.375730000000000008e-01,-9.784699999999999474e-04,-4.194339999999999735e-01,1.260000000000000000e+02,1.260000000000000000e+02,1.220000000000000000e+02,-7.799780000000000602e-02,7.635740000000000582e-02,9.940250000000000474e-01
-1.356199999999999906e-01,-9.784699999999999474e-04,-4.194339999999999735e-01,1.320000000000000000e+02,1.290000000000000000e+02,1.260000000000000000e+02,-1.532669999999999866e-01,1.501689999999999969e-01,9.767080000000000206e-01
-1.333010000000000028e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.280000000000000000e+02,1.250000000000000000e+02,1.220000000000000000e+02,-1.517400000000000138e-01,1.533180000000000098e-01,9.764570000000000194e-01
-1.273189999999999877e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.300000000000000000e+02,1.300000000000000000e+02,1.260000000000000000e+02,1.607679999999999942e-01,3.199589999999999934e-01,9.336910000000000487e-01
-1.256099999999999994e-01,-9.784699999999999474e-04,-4.194339999999999735e-01,1.310000000000000000e+02,1.310000000000000000e+02,1.270000000000000000e+02,2.499689999999999968e-01,2.448480000000000101e-01,9.367849999999999788e-01
-1.014400000000000024e-01,-9.760860000000000326e-04,-4.184570000000000234e-01,1.360000000000000000e+02,1.330000000000000000e+02,1.300000000000000000e+02,-1.552320000000000089e-01,-7.612929999999999697e-02,9.849400000000000377e-01
-9.924320000000000364e-02,-9.737009999999999936e-04,-4.174800000000000177e-01,1.340000000000000000e+02,1.310000000000000000e+02,1.280000000000000000e+02,-2.871710000000000096e-01,-1.432239999999999902e-01,9.471110000000000362e-01
-9.527589999999999670e-02,-9.737009999999999936e-04,-4.174800000000000177e-01,1.340000000000000000e+02,1.290000000000000000e+02,1.270000000000000000e+02,2.449679999999999913e-01,2.432249999999999968e-01,9.385270000000000001e-01
-9.350590000000000290e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.390000000000000000e+02,1.340000000000000000e+02,1.320000000000000000e+02,1.583779999999999910e-01,3.183889999999999776e-01,9.346360000000000223e-01
-8.752440000000000220e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.370000000000000000e+02,1.320000000000000000e+02,1.300000000000000000e+02,8.246989999999999876e-02,1.642689999999999984e-01,9.829620000000000024e-01
-8.154300000000000437e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.370000000000000000e+02,1.320000000000000000e+02,1.280000000000000000e+02,-8.034890000000000088e-02,8.125300000000000578e-02,9.934500000000000552e-01
-6.756589999999999818e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.350000000000000000e+02,1.300000000000000000e+02,1.260000000000000000e+02,8.164269999999999861e-02,1.626209999999999878e-01,9.833049999999999846e-01
-5.368040000000000311e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.280000000000000000e+02,1.230000000000000000e+02,1.210000000000000000e+02,-8.014920000000000377e-02,8.105099999999999805e-02,9.934819999999999762e-01
-5.166629999999999834e-02,-9.760860000000000326e-04,-4.184570000000000234e-01,1.280000000000000000e+02,1.230000000000000000e+02,1.210000000000000000e+02,-1.557230000000000003e-01,1.565249999999999975e-01,9.753209999999999935e-01
-4.956050000000000039e-02,-9.737009999999999936e-04,-4.174800000000000177e-01,1.270000000000000000e+02,1.220000000000000000e+02,1.200000000000000000e+02,-1.568690000000000084e-01,1.564740000000000020e-01,9.751450000000000395e-01
-4.757689999999999836e-02,-9.737009999999999936e-04,-4.174800000000000177e-01,1.220000000000000000e+02,1.170000000000000000e+02,1.130000000000000000e+02,-1.568640000000000034e-01,1.566750000000000087e-01,9.751140000000000363e-01
-4.559330000000000327e-02,-9.737009999999999936e-04,-4.174800000000000177e-01,1.190000000000000000e+02,1.140000000000000000e+02,1.100000000000000000e+02,-1.568469999999999864e-01,1.568839999999999957e-01,9.750830000000000330e-01
-3.933720000000000272e-02,-9.670259999999999533e-04,-4.145510000000000028e-01,1.080000000000000000e+02,1.000000000000000000e+02,9.700000000000000000e+01,-3.687690000000000135e-01,-7.300879999999999870e-02,9.266489999999999450e-01
-3.729249999999999926e-02,-9.646420000000000385e-04,-4.135739999999999972e-01,1.040000000000000000e+02,9.900000000000000000e+01,9.500000000000000000e+01,-4.185019999999999851e-01,-2.097580000000000000e-01,8.836619999999999475e-01
-3.521729999999999999e-02,-9.622569999999999995e-04,-4.125980000000000203e-01,1.020000000000000000e+02,9.500000000000000000e+01,8.900000000000000000e+01,-9.798430000000000195e-01,-3.821909999999999891e-02,1.960780000000000023e-01
-3.076169999999999946e-02,-8.897780000000000316e-04,-3.813480000000000203e-01,5.700000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,-9.811400000000000121e-01,1.912499999999999964e-02,1.923509999999999942e-01
