X,Y,Z,R,G,B,nX,nY,nZ
-0.0767822,0.210205,-0.558105,0.5647058823529412,0.5686274509803921,0.5450980392156862,0.0,-0.178885,0.98387
-0.163818,0.206055,-0.554688,0.6901960784313725,0.6980392156862745,0.5137254901960784,0.0,0.0,1.0
-0.160889,0.206055,-0.554688,0.6901960784313725,0.7058823529411765,0.4823529411764706,0.0863064,-0.0863064,0.992523
-0.157959,0.206055,-0.554688,0.6862745098039216,0.7019607843137254,0.4784313725490196,0.17609,-0.17609,0.968496
-0.155396,0.206421,-0.556152,0.6862745098039216,0.7019607843137254,0.4784313725490196,0.17609,-0.17609,0.968496
-0.152466,0.206421,-0.556152,0.6862745098039216,0.7019607843137254,0.4784313725490196,0.0863064,-0.0863064,0.992523
-0.149536,0.206421,-0.556152,0.6784313725490196,0.6941176470588235,0.4705882352941176,0.170128,0.0,0.985422
-0.146851,0.206787,-0.557129,0.6745098039215687,0.6823529411764706,0.5058823529411764,0.11781,-0.120317,0.98572
-0.143921,0.206787,-0.557129,0.6705882352941176,0.6823529411764706,0.5215686274509804,0.0584019,-0.243764,0.968075
-0.0767822,0.207275,-0.558105,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.16888,-0.16888,0.971061
-0.0738525,0.207275,-0.558105,0.5568627450980392,0.5607843137254902,0.5372549019607843,0.0,0.0,1.0
-0.178711,0.203491,-0.556152,0.6941176470588235,0.7098039215686275,0.5294117647058824,-0.580579,-0.339851,0.739884
-0.175171,0.202759,-0.553711,0.6901960784313725,0.7176470588235294,0.4196078431372549,-0.250922,0.0448803,0.966966
-0.172241,0.202759,-0.553711,0.7058823529411765,0.7294117647058823,0.396078431372549,0.0,0.284088,0.958798
-0.163818,0.203125,-0.554688,0.6941176470588235,0.7294117647058823,0.3137254901960784,0.0,0.0,1.0
-0.160889,0.203125,-0.554688,0.6980392156862745,0.7294117647058823,0.2980392156862745,0.171341,0.0,0.985212
-0.158325,0.203491,-0.556152,0.7019607843137254,0.7294117647058823,0.3098039215686274,0.175243,-0.350486,0.920027
-0.155396,0.203491,-0.556152,0.7019607843137254,0.7294117647058823,0.3254901960784314,0.17609,-0.17609,0.968496
-0.152466,0.203491,-0.556152,0.6980392156862745,0.7254901960784313,0.3137254901960784,0.0,0.0,1.0
-0.149536,0.203491,-0.556152,0.6941176470588235,0.7254901960784313,0.3372549019607843,0.113547,0.0,0.993533
-0.146851,0.203979,-0.557129,0.6745098039215687,0.7058823529411765,0.3176470588235294,0.23068,0.0,0.97303
-0.143921,0.203979,-0.557129,0.6549019607843137,0.6862745098039216,0.2980392156862745,0.140533,-0.0717618,0.987472
-0.141235,0.204346,-0.558105,0.6549019607843137,0.6823529411764706,0.3137254901960784,0.180006,-0.182541,0.96658
-0.138306,0.204346,-0.558105,0.6509803921568628,0.6705882352941176,0.3490196078431372,0.0,-0.355995,0.934488
-0.135376,0.204346,-0.558105,0.6588235294117647,0.6666666666666666,0.4823529411764706,0.0587981,-0.235192,0.970169
-0.0769043,0.204712,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.167673,-0.165376,0.971873
-0.0738525,0.204346,-0.558105,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.168803,-0.166491,0.971487
0.5,0.744629,-2.0332,0.5529411764705883,0.5529411764705883,0.5372549019607843,-0.959969,0.142961,0.240878
-0.0852661,0.0912476,-0.25293,0.6980392156862745,0.7294117647058823,0.2901960784313726,0.0,0.0,1.0
-0.0839233,0.0912476,-0.25293,0.6862745098039216,0.7215686274509804,0.2627450980392157,0.277382,-0.264774,0.923555
-0.0826416,0.0912476,-0.25293,0.6823529411764706,0.7176470588235294,0.2509803921568627,0.268001,-0.52382,0.808571
-0.081604,0.0916138,-0.253906,0.6901960784313725,0.7254901960784313,0.2588235294117647,0.253713,0.0,0.96728
-0.0802612,0.0916138,-0.253906,0.6901960784313725,0.7254901960784313,0.2666666666666666,0.0,0.0,1.0
-0.0789185,0.0916138,-0.253906,0.6980392156862745,0.7294117647058823,0.2980392156862745,0.509802,0.0,0.860292
-0.0779419,0.09198,-0.254883,0.6980392156862745,0.7294117647058823,0.2980392156862745,0.257663,0.0,0.966235
-0.0765991,0.09198,-0.254883,0.6823529411764706,0.7098039215686275,0.2901960784313726,0.626518,0.199347,0.753483
-0.0758057,0.0927124,-0.256836,0.6588235294117647,0.6862745098039216,0.2666666666666666,0.555309,0.361792,0.748825
-0.0744629,0.0927124,-0.256836,0.6470588235294118,0.6784313725490196,0.2470588235294117,0.496139,0.0,0.868243
-0.144165,0.201416,-0.558105,0.6470588235294118,0.6784313725490196,0.2470588235294117,0.0,-0.355995,0.934488
-0.13562,0.20166,-0.559082,0.6313725490196078,0.6588235294117647,0.2392156862745098,0.0,-0.347314,0.937749
-0.13269,0.20166,-0.559082,0.6352941176470588,0.6549019607843137,0.403921568627451,0.0,-0.348734,0.937222
-0.0769043,0.20166,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0739746,0.20166,-0.559082,0.5607843137254902,0.5607843137254902,0.5372549019607843,-0.216991,-0.106281,0.970371
-0.0882568,0.090271,-0.253906,0.6980392156862745,0.7294117647058823,0.2901960784313726,0.0,0.0,1.0
-0.0869751,0.090271,-0.253906,0.6901960784313725,0.7215686274509804,0.2823529411764706,-0.232471,-0.232471,0.944412
-0.0852661,0.0899048,-0.25293,0.6823529411764706,0.7215686274509804,0.2784313725490196,-0.175243,-0.52573,0.832405
-0.0829468,0.090271,-0.253906,0.6705882352941176,0.7137254901960784,0.2431372549019607,0.275316,-0.269059,0.922935
-0.0802612,0.090271,-0.253906,0.6666666666666666,0.7098039215686275,0.2392156862745098,0.0,0.0,1.0
-0.0789185,0.090271,-0.253906,0.6823529411764706,0.7254901960784313,0.2705882352941176,0.388057,0.0,0.921635
-0.0779419,0.0906372,-0.254883,0.6745098039215687,0.7176470588235294,0.2627450980392157,0.388057,0.0,0.921635
-0.0765991,0.0906372,-0.254883,0.6666666666666666,0.7058823529411765,0.2627450980392157,0.379556,0.0,0.925169
-0.0755615,0.0910034,-0.255859,0.6431372549019608,0.6823529411764706,0.2392156862745098,0.69155,0.193095,0.696041
-0.130005,0.199097,-0.560059,0.615686274509804,0.6392156862745098,0.3058823529411765,0.0,-0.355995,0.934488
-0.079834,0.19873,-0.559082,0.5686274509803921,0.5686274509803921,0.5450980392156862,-0.110264,-0.0551318,0.992372
-0.0769043,0.19873,-0.559082,0.5647058823529412,0.5686274509803921,0.5450980392156862,0.0,0.0,1.0
-0.0739746,0.19873,-0.559082,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.161132,0.0,0.986933
0.508789,0.751953,-2.11523,0.5568627450980392,0.5607843137254902,0.5450980392156862,0.0,0.0,0.0
-0.0913086,0.0892944,-0.254883,0.6666666666666666,0.7058823529411765,0.2705882352941176,-0.496139,0.0,0.868243
-0.0895996,0.0889282,-0.253906,0.6588235294117647,0.7019607843137254,0.2470588235294117,-0.21693,0.0,0.976187
-0.0882568,0.0889282,-0.253906,0.6784313725490196,0.7215686274509804,0.2666666666666666,0.0,0.0,1.0
-0.0869751,0.0889282,-0.253906,0.6705882352941176,0.7137254901960784,0.2588235294117647,0.0,0.0,1.0
-0.0856323,0.0889282,-0.253906,0.6666666666666666,0.7098039215686275,0.2392156862745098,-0.124905,-0.249809,0.960205
-0.0842896,0.0889282,-0.253906,0.6666666666666666,0.7098039215686275,0.2392156862745098,0.0,-0.396911,0.917857
-0.0802612,0.0889282,-0.253906,0.6666666666666666,0.7098039215686275,0.2470588235294117,0.0,0.0,1.0
-0.0789185,0.0889282,-0.253906,0.6666666666666666,0.7176470588235294,0.2705882352941176,0.388057,0.0,0.921635
-0.0779419,0.0892944,-0.254883,0.6549019607843137,0.6941176470588235,0.2509803921568627,0.523238,-0.13081,0.842087
-0.0765991,0.0892944,-0.254883,0.6509803921568628,0.6901960784313725,0.2549019607843137,0.269031,-0.269031,0.924794
-0.0755615,0.0896606,-0.255859,0.6392156862745098,0.6784313725490196,0.2431372549019607,0.674769,0.0,0.738029
-0.079834,0.195801,-0.559082,0.5686274509803921,0.5686274509803921,0.5450980392156862,-0.159546,0.0,0.987191
-0.0769043,0.195801,-0.559082,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.0538968,0.0538968,0.997091
-0.0739746,0.195801,-0.559082,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.104116,0.104116,0.989101
-0.0926514,0.0879517,-0.254883,0.6588235294117647,0.6941176470588235,0.2862745098039215,-0.269031,0.269031,0.924794
-0.0913086,0.0879517,-0.254883,0.6549019607843137,0.6901960784313725,0.2745098039215686,-0.269031,0.269031,0.924794
-0.0895996,0.0876465,-0.253906,0.6549019607843137,0.6941176470588235,0.2588235294117647,-0.304776,0.0,0.952424
-0.0882568,0.0876465,-0.253906,0.6666666666666666,0.7058823529411765,0.2627450980392157,0.0,0.0,1.0
-0.0869751,0.0876465,-0.253906,0.6588235294117647,0.6980392156862745,0.2549019607843137,0.0,0.0,1.0
-0.0789185,0.0876465,-0.253906,0.6509803921568628,0.6901960784313725,0.2470588235294117,0.391013,0.0,0.920385
-0.0779419,0.0879517,-0.254883,0.6431372549019608,0.6823529411764706,0.2392156862745098,0.696063,0.0,0.717981
-0.067688,0.0903931,-0.261963,0.5882352941176471,0.6039215686274509,0.3019607843137254,0.664364,0.0,0.747409
-0.127319,0.193604,-0.561035,0.6196078431372549,0.6352941176470588,0.5254901960784314,0.0,-0.138393,0.990377
-0.0769043,0.192871,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.161132,0.0,0.986933
-0.0738525,0.192505,-0.558105,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.151255,0.151255,0.976854
-0.0926514,0.0866089,-0.254883,0.6509803921568628,0.6823529411764706,0.2941176470588235,-0.393624,-0.196812,0.897956
-0.0909424,0.0863037,-0.253906,0.6470588235294118,0.6823529411764706,0.2745098039215686,-0.304776,0.0,0.952424
-0.0895996,0.0863037,-0.253906,0.6470588235294118,0.6823529411764706,0.2666666666666666,-0.110513,0.110513,0.987711
-0.0882568,0.0863037,-0.253906,0.6509803921568628,0.6901960784313725,0.2549019607843137,0.0,0.0,1.0
-0.0869751,0.0863037,-0.253906,0.6509803921568628,0.6901960784313725,0.2549019607843137,0.0,0.0,1.0
-0.0856323,0.0863037,-0.253906,0.6470588235294118,0.6862745098039216,0.2431372549019607,0.0,0.0,1.0
-0.0842896,0.0863037,-0.253906,0.6470588235294118,0.6862745098039216,0.2431372549019607,0.0,0.0,1.0
-0.067688,0.0889893,-0.261963,0.5647058823529412,0.5882352941176471,0.2470588235294117,0.43951,-0.573274,0.691512
-0.127441,0.19104,-0.562012,0.5882352941176471,0.592156862745098,0.4352941176470588,0.0,-0.111968,0.993712
-0.0769043,0.189941,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.161132,0.0,0.986933
-0.0738525,0.189575,-0.558105,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.304776,0.0,0.952424
-0.0926514,0.0852661,-0.254883,0.6392156862745098,0.6705882352941176,0.2745098039215686,0.0,0.0,1.0
-0.0913086,0.0852661,-0.254883,0.6313725490196078,0.6784313725490196,0.2588235294117647,-0.317658,-0.317658,0.893413
-0.0895996,0.0849609,-0.253906,0.6470588235294118,0.6823529411764706,0.2588235294117647,-0.317658,-0.317658,0.893413
-0.0882568,0.0849609,-0.253906,0.6431372549019608,0.6823529411764706,0.2470588235294117,0.0,0.0,1.0
-0.0869751,0.0849609,-0.253906,0.6431372549019608,0.6823529411764706,0.2470588235294117,0.0,0.0,1.0
-0.0856323,0.0849609,-0.253906,0.6470588235294118,0.6784313725490196,0.2392156862745098,0.0,0.0,1.0
-0.127441,0.187988,-0.562012,0.5607843137254902,0.5764705882352941,0.3529411764705882,0.0,0.0,1.0
-0.0769043,0.187012,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.161132,0.0,0.986933
-0.0926514,0.0839233,-0.254883,0.6235294117647059,0.6588235294117647,0.2431372549019607,0.0,0.0,1.0
-0.0913086,0.0839233,-0.254883,0.6274509803921569,0.6627450980392157,0.2470588235294117,0.0,0.0,1.0
-0.0899658,0.0839233,-0.254883,0.6313725490196078,0.6666666666666666,0.2431372549019607,-0.317658,-0.317658,0.893413
-0.0882568,0.0836182,-0.253906,0.6431372549019608,0.6823529411764706,0.2470588235294117,-0.323449,-0.318548,0.891015
-0.0869751,0.0836182,-0.253906,0.6431372549019608,0.6823529411764706,0.2392156862745098,0.0,0.0,1.0
-0.0856323,0.0836182,-0.253906,0.6470588235294118,0.6784313725490196,0.2392156862745098,0.0,0.0,1.0
-0.0668335,0.0869141,-0.263916,0.6274509803921569,0.6313725490196078,0.5176470588235295,0.664364,0.0,0.747409
-0.127441,0.185059,-0.562012,0.5529411764705883,0.5686274509803921,0.2823529411764706,0.0,-0.2356,0.97185
-0.079834,0.184082,-0.559082,0.5686274509803921,0.5686274509803921,0.5450980392156862,-0.215666,-0.107833,0.970495
-0.0769043,0.184082,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.161132,0.0,0.986933
-0.0738525,0.183716,-0.558105,0.5568627450980392,0.5607843137254902,0.5372549019607843,-0.304776,0.0,0.952424
-0.0926514,0.0825806,-0.254883,0.6235294117647059,0.6588235294117647,0.2509803921568627,-0.229321,-0.229321,0.945951
-0.0913086,0.0825806,-0.254883,0.6274509803921569,0.6627450980392157,0.2470588235294117,0.0,0.0,1.0
-0.0899658,0.0825806,-0.254883,0.6352941176470588,0.6627450980392157,0.2431372549019607,0.0,0.0,1.0
-0.088623,0.0825806,-0.254883,0.6470588235294118,0.6784313725490196,0.2470588235294117,-0.321517,-0.316645,0.892392
-0.0869751,0.0822754,-0.253906,0.6470588235294118,0.6784313725490196,0.2470588235294117,-0.227855,-0.450531,0.863194
-0.0856323,0.0822754,-0.253906,0.6549019607843137,0.6784313725490196,0.2392156862745098,-0.121264,-0.242529,0.962536
-0.0779419,0.0825806,-0.254883,0.6470588235294118,0.6784313725490196,0.2392156862745098,0.379556,0.0,0.925169
-0.0668335,0.0855103,-0.263916,0.5803921568627451,0.592156862745098,0.4392156862745098,0.664364,0.0,0.747409
-0.124817,0.182495,-0.562988,0.6352941176470588,0.6470588235294118,0.4941176470588235,0.0,-0.170086,0.985429
-0.0800171,0.181519,-0.560059,0.5686274509803921,0.5686274509803921,0.5450980392156862,-0.215666,-0.107833,0.970495
-0.0769043,0.181152,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.262201,-0.0524401,0.963587
-0.0738525,0.180786,-0.558105,0.5607843137254902,0.5607843137254902,0.5372549019607843,-0.262201,-0.0524401,0.963587
-0.0930176,0.081604,-0.255859,0.6274509803921569,0.6549019607843137,0.2509803921568627,-0.399875,-0.399875,0.824742
-0.0913086,0.0812378,-0.254883,0.6313725490196078,0.6588235294117647,0.2470588235294117,-0.321439,-0.326385,0.888904
-0.0668335,0.0841675,-0.263916,0.5607843137254902,0.5686274509803921,0.3843137254901961,0.664364,0.0,0.747409
-0.124817,0.179443,-0.562988,0.6196078431372549,0.6274509803921569,0.4431372549019607,0.0,0.0,1.0
-0.0800171,0.178589,-0.560059,0.5686274509803921,0.5686274509803921,0.5450980392156862,-0.159546,0.0,0.98719
-0.0769043,0.178223,-0.559082,0.5647058823529412,0.5647058823529412,0.5411764705882353,-0.261375,-0.052275,0.963821
-0.0738525,0.177856,-0.558105,0.5607843137254902,0.5607843137254902,0.5372549019607843,-0.218523,-0.109261,0.969696
-0.0709229,0.177856,-0.558105,0.5529411764705883,0.5529411764705883,0.5294117647058824,-0.165486,-0.165486,0.972229
-0.0930176,0.0802612,-0.255859,0.6313725490196078,0.6549019607843137,0.2627450980392157,0.0,0.0,1.0
-0.0845947,0.0799561,-0.254883,0.6431372549019608,0.6431372549019608,0.2901960784313726,-0.118622,-0.248541,0.96133
-0.0792847,0.0799561,-0.254883,0.6039215686274509,0.615686274509804,0.2509803921568627,0.0,0.0,1.0
-0.0779419,0.0799561,-0.254883,0.6235294117647059,0.6352941176470588,0.2705882352941176,0.382395,0.0,0.923999
-0.0769043,0.0802612,-0.255859,0.615686274509804,0.6274509803921569,0.3176470588235294,0.674689,0.0,0.738102
-0.124817,0.176514,-0.562988,0.6196078431372549,0.6235294117647059,0.403921568627451,0.0,0.0,1.0
-0.0800171,0.175537,-0.560059,0.5647058823529412,0.5686274509803921,0.5450980392156862,-0.109151,-0.0545757,0.992526
-0.0769043,0.175293,-0.559082,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.214249,-0.107125,0.970887
-0.0872803,0.0786133,-0.254883,0.6313725490196078,0.6470588235294118,0.2627450980392157,-0.317658,-0.317658,0.893413
-0.0859375,0.0786133,-0.254883,0.6509803921568628,0.6666666666666666,0.2823529411764706,0.0,0.0,1.0
-0.0845947,0.0786133,-0.254883,0.6627450980392157,0.6784313725490196,0.2941176470588235,0.0,0.0,1.0
-0.083252,0.0786133,-0.254883,0.6470588235294118,0.6705882352941176,0.2784313725490196,0.0,0.0,1.0
-0.0819092,0.0786133,-0.254883,0.6431372549019608,0.6705882352941176,0.2666666666666666,0.0,0.0,1.0
-0.0806274,0.0786133,-0.254883,0.6509803921568628,0.6784313725490196,0.2745098039215686,0.0,0.0,1.0
-0.0792847,0.0786133,-0.254883,0.6509803921568628,0.6745098039215687,0.2823529411764706,0.128948,-0.128948,0.983232
-0.0779419,0.0786133,-0.254883,0.6549019607843137,0.6784313725490196,0.2941176470588235,0.264906,-0.264906,0.927173
-0.0769043,0.0789185,-0.255859,0.6431372549019608,0.6705882352941176,0.3019607843137254,0.674769,0.0,0.738029
-0.0758057,0.0792236,-0.256836,0.6274509803921569,0.6549019607843137,0.2862745098039215,0.498966,-0.124741,0.857597
-0.0744629,0.0792236,-0.256836,0.615686274509804,0.6431372549019608,0.2745098039215686,0.264906,-0.264906,0.927173
-0.124817,0.173584,-0.562988,0.592156862745098,0.592156862745098,0.4,0.0,0.0,1.0
-0.0829468,0.172607,-0.560059,0.5647058823529412,0.5686274509803921,0.5450980392156862,-0.159546,0.0,0.987191
-0.0800171,0.172607,-0.560059,0.5607843137254902,0.5647058823529412,0.5411764705882353,0.0,0.0,1.0
-0.0770264,0.172607,-0.560059,0.5607843137254902,0.5647058823529412,0.5411764705882353,-0.163852,-0.16499,0.97259
-0.0933838,0.0778809,-0.256836,0.596078431372549,0.6078431372549019,0.2431372549019607,-0.391762,-0.391762,0.832494
-0.0916748,0.0775757,-0.255859,0.6196078431372549,0.6313725490196078,0.2666666666666666,-0.22352,-0.447039,0.866138
-0.090332,0.0775757,-0.255859,0.6196078431372549,0.6352941176470588,0.2509803921568627,-0.120386,-0.240772,0.963087
-0.0889893,0.0775757,-0.255859,0.6352941176470588,0.6509803921568628,0.2588235294117647,0.0,0.0,1.0
-0.0876465,0.0775757,-0.255859,0.6431372549019608,0.6705882352941176,0.2666666666666666,-0.317658,-0.317658,0.893413
-0.0859375,0.0772705,-0.254883,0.6509803921568628,0.6784313725490196,0.2745098039215686,-0.22352,-0.447039,0.866138
